event_id,user_id,event_type,workout_type,timestamp,duration_min,ingested_at
a8c3a364-ea22-4998-8462-023df6e96bee,user_600,workout_completed,run,2025-11-19T11:19:53.056267,60,2025-12-17T02:49:07.431118
b58e373d-6d75-4e85-b436-3480d42d30b3,user_600,workout_completed,cycling,2025-12-10T17:16:26.056267,60,2025-12-17T02:49:07.431118
366cff9b-f6b7-4651-bd5c-ecee43872592,user_600,workout_completed,run,2025-11-30T12:33:42.056267,60,2025-12-17T02:49:07.431118
a0095881-4c67-4c4a-9efa-383f1b20ef49,user_600,workout_completed,run,2025-12-05T06:23:31.056267,45,2025-12-17T02:49:07.431118
90620e42-5c5e-467e-bd5f-482e4ea74e81,user_600,workout_completed,yoga,2025-12-14T07:23:51.056267,45,2025-12-17T02:49:07.431118
8368243c-0232-4bd4-892a-6c0f4c9ac099,user_600,workout_completed,cycling,2025-12-11T09:39:47.056267,20,2025-12-17T02:49:07.431118
1866a0c4-c050-4685-bc3e-c0307594dc4a,user_600,workout_completed,cycling,2025-12-03T11:06:42.056267,20,2025-12-17T02:49:07.431118
a452a1c0-1df8-4a08-8989-4d60174db5ed,user_600,workout_completed,strength,2025-12-12T10:36:42.056267,45,2025-12-17T02:49:07.431118
800c009a-9d84-443b-bf58-2cd6ca3f5447,user_600,workout_completed,strength,2025-11-24T17:44:56.056267,20,2025-12-17T02:49:07.431118
5a511ca6-947a-48e7-b409-9789f11e3ec1,user_600,workout_completed,strength,2025-12-09T18:11:04.056267,60,2025-12-17T02:49:07.431118
4271b5f7-c2e1-4374-ba8c-7c4e8556a70f,user_600,workout_completed,run,2025-12-15T11:36:10.056267,20,2025-12-17T02:49:07.431118
f96a533d-a951-462f-82f4-059b1e6ada8f,user_600,workout_completed,yoga,2025-12-02T23:31:30.056267,45,2025-12-17T02:49:07.431118
ad98abb4-717f-4714-b965-d705f71d9230,user_600,workout_completed,cycling,2025-11-20T00:21:24.056267,20,2025-12-17T02:49:07.431118
a2f45e53-124b-4c99-91e1-7ee8ea9a3ad0,user_600,workout_completed,yoga,2025-11-24T06:01:30.056267,45,2025-12-17T02:49:07.431118
74d6d47a-a82e-4f6d-a879-f9f6749a6831,user_600,workout_completed,strength,2025-11-28T12:56:38.056267,45,2025-12-17T02:49:07.431118
924e3319-30f1-4ac2-95d3-36d6f9cf1950,user_600,workout_completed,cycling,2025-12-14T20:43:29.056267,60,2025-12-17T02:49:07.431118
17b71528-aec3-47b3-83d7-0caf12f3a95a,user_600,workout_completed,strength,2025-11-18T09:00:54.056267,20,2025-12-17T02:49:07.431118
5360510c-f5c5-4bc0-88e9-cd255aea2751,user_600,workout_completed,cycling,2025-11-20T07:31:43.056267,60,2025-12-17T02:49:07.431118
513fe817-947e-4b89-aa8c-e79a7a55a566,user_600,workout_completed,run,2025-11-20T09:58:19.056267,20,2025-12-17T02:49:07.431118
1fd16aba-683b-4f6e-90bd-79732980fde4,user_600,workout_completed,cycling,2025-12-15T15:20:27.056267,20,2025-12-17T02:49:07.431118
8c019a35-cdc1-482c-86ca-5360d73d3902,user_600,workout_completed,cycling,2025-11-16T07:10:52.056267,45,2025-12-17T02:49:07.431118
15b87954-f3c0-47f9-9b89-669a9a65d42b,user_600,workout_completed,cycling,2025-11-28T04:16:37.056267,60,2025-12-17T02:49:07.431118
7ef28a27-d69b-45d0-9800-a48c221a47ae,user_600,workout_completed,run,2025-11-16T09:16:12.056267,45,2025-12-17T02:49:07.431118
891b49a0-d733-4ec8-91cb-b3fb9cf64f8e,user_600,workout_completed,cycling,2025-11-19T11:39:19.056267,60,2025-12-17T02:49:07.431118
3a1f8d48-5179-46ee-9476-ab09bcce0f4d,user_600,workout_completed,yoga,2025-12-11T19:50:00.056267,30,2025-12-17T02:49:07.431118
aa9a1914-a156-4337-a884-ac278d02caec,user_600,workout_completed,run,2025-11-25T17:35:25.056267,45,2025-12-17T02:49:07.431118
7ced9798-339d-4d01-9c4d-3ba13c542136,user_601,workout_completed,run,2025-12-03T06:16:02.056267,60,2025-12-17T02:49:07.431118
5cac379b-eec2-4ea2-ac20-3caf36734a63,user_601,workout_completed,cycling,2025-12-10T20:48:14.056267,20,2025-12-17T02:49:07.431118
f16715d4-50de-43a6-af9e-d712a713e6e5,user_601,workout_completed,run,2025-12-15T11:43:26.056267,20,2025-12-17T02:49:07.431118
44ecb806-9b94-45b7-a10f-95057dfce127,user_601,workout_completed,yoga,2025-11-24T21:14:21.056267,20,2025-12-17T02:49:07.431118
f8574dce-7fb6-469c-a1f8-fed9133d0eb7,user_601,workout_completed,cycling,2025-12-04T13:21:05.056267,45,2025-12-17T02:49:07.431118
ac67687e-6a63-4cd4-a5cf-392a48b95ca3,user_601,workout_completed,strength,2025-12-02T03:28:30.056267,30,2025-12-17T02:49:07.431118
77268742-bb4a-4e60-8dd6-38040574a911,user_601,workout_completed,strength,2025-11-25T08:14:55.056267,45,2025-12-17T02:49:07.431118
18566d9a-1b6b-4305-be3d-81315948d505,user_601,workout_completed,cycling,2025-12-13T06:46:42.056267,30,2025-12-17T02:49:07.431118
c73f747a-acf7-4600-a30e-abb78f4a084a,user_601,workout_completed,cycling,2025-11-27T03:23:00.056267,20,2025-12-17T02:49:07.431118
325ca1a3-9bda-4d0c-9c26-5b941c0d2008,user_601,workout_completed,strength,2025-11-25T06:46:29.056267,45,2025-12-17T02:49:07.431118
108a691b-2e2a-45d0-bea1-63ee10059449,user_601,workout_completed,run,2025-12-12T20:47:42.056267,20,2025-12-17T02:49:07.431118
d180cfa5-733b-4363-964d-d20349b657d4,user_601,workout_completed,run,2025-12-07T06:09:48.056267,30,2025-12-17T02:49:07.431118
3d32da75-7359-4456-84ca-a72353458ab5,user_601,workout_completed,run,2025-12-07T11:48:41.056267,60,2025-12-17T02:49:07.431118
aeadd297-93f0-4695-aa46-555e840b1f9b,user_601,workout_completed,strength,2025-11-16T04:40:29.056267,45,2025-12-17T02:49:07.431118
deb6fc66-067d-442f-af08-d782199b3174,user_601,workout_completed,strength,2025-11-17T21:36:38.056267,45,2025-12-17T02:49:07.431118
5b724d02-21d8-49da-9dcd-6c8ab7010459,user_601,workout_completed,run,2025-12-15T10:34:25.056267,45,2025-12-17T02:49:07.431118
b2ec231e-3ba5-4e77-afc2-22ad0d2ab1b8,user_601,workout_completed,cycling,2025-12-06T16:58:22.056267,30,2025-12-17T02:49:07.431118
09ace19d-bdab-4071-8347-6e56dc0e1ae6,user_601,workout_completed,strength,2025-12-14T19:21:50.056267,20,2025-12-17T02:49:07.431118
85b1ece1-2a90-486a-861e-f388df22cba0,user_601,workout_completed,cycling,2025-12-11T19:12:37.056267,60,2025-12-17T02:49:07.431118
9e5d5d17-8e39-479d-9a88-d9f40a9b01fc,user_601,workout_completed,run,2025-12-13T01:24:53.056267,60,2025-12-17T02:49:07.431118
7a08b674-d7f1-4b83-ac2d-fd6220d6caf5,user_601,workout_completed,yoga,2025-11-18T23:01:03.056267,60,2025-12-17T02:49:07.431118
ab1c3025-2f63-484b-83af-74d7b54cd427,user_601,workout_completed,strength,2025-12-14T20:57:13.056267,20,2025-12-17T02:49:07.431118
a84f8d90-9dc0-4610-b2c8-62898d5ee67c,user_601,workout_completed,cycling,2025-12-04T09:38:10.056267,60,2025-12-17T02:49:07.431118
24b1bfed-9055-4eff-b4b9-3d57399ae99d,user_601,workout_completed,run,2025-11-26T10:23:54.056267,45,2025-12-17T02:49:07.431118
1ae8f5ea-e89b-48ce-9be9-75260a1b9eae,user_601,workout_completed,strength,2025-11-28T08:33:27.056267,20,2025-12-17T02:49:07.431118
8ba24b8d-fdc7-4717-96f1-e5306833b2aa,user_601,workout_completed,strength,2025-12-11T13:31:55.056267,20,2025-12-17T02:49:07.431118
7e2c5b5f-b17a-4ca7-90e2-8e2236e6825d,user_601,workout_completed,cycling,2025-12-10T04:55:46.056267,45,2025-12-17T02:49:07.431118
dffb3dd8-8b6d-4730-a0c4-a1c68f95f3b1,user_601,workout_completed,run,2025-11-23T15:43:46.056267,30,2025-12-17T02:49:07.431118
8b37bfe1-0769-4d04-ab39-65c9b077e5fa,user_601,workout_completed,cycling,2025-12-09T07:48:46.056267,60,2025-12-17T02:49:07.431118
65b3b670-d04e-4c40-81ca-afc251f39d88,user_601,workout_completed,cycling,2025-12-13T08:08:05.056267,20,2025-12-17T02:49:07.431118
404acc24-c947-4fca-bce6-a2eeed18a253,user_601,workout_completed,strength,2025-12-08T01:26:35.056267,30,2025-12-17T02:49:07.431118
f8feb0f8-328a-40a7-b44f-87e2d2286fce,user_601,workout_completed,strength,2025-12-13T14:29:56.056267,30,2025-12-17T02:49:07.431118
19839fb0-e24e-4ea1-b368-258a54ae2573,user_601,workout_completed,strength,2025-12-06T19:08:07.056267,60,2025-12-17T02:49:07.431118
8e059262-bd47-4afa-a373-f35899295ab9,user_601,workout_completed,run,2025-11-22T14:20:30.056267,60,2025-12-17T02:49:07.431118
22c9d667-5e1e-412a-b158-fb20deaee644,user_601,workout_completed,yoga,2025-11-17T22:48:34.056267,20,2025-12-17T02:49:07.431118
d22a5b52-ffcc-4c3d-8ddd-2593e71c4c5b,user_602,workout_completed,run,2025-11-28T17:19:50.056267,60,2025-12-17T02:49:07.431118
68fa9c7c-6cba-42d6-a751-76e67d73e1c0,user_602,workout_completed,cycling,2025-11-25T02:36:20.056267,45,2025-12-17T02:49:07.431118
b32bd1e1-bf39-49cf-a4a2-3837af778552,user_602,workout_completed,strength,2025-11-20T04:24:52.056267,45,2025-12-17T02:49:07.431118
dfbd28af-46a2-48d6-aa44-82641e77563c,user_602,workout_completed,yoga,2025-11-25T20:18:10.056267,30,2025-12-17T02:49:07.431118
9ab0d3b9-1d43-4ab0-999c-bbd0b8190486,user_602,workout_completed,strength,2025-12-09T19:05:51.056267,20,2025-12-17T02:49:07.431118
f1de4eaf-529f-48fe-a3f1-dc9ac0e24886,user_602,workout_completed,cycling,2025-11-17T04:58:54.056267,60,2025-12-17T02:49:07.431118
a5f7c45b-8756-46cf-8575-c2800054466c,user_602,workout_completed,cycling,2025-12-06T06:58:12.056267,45,2025-12-17T02:49:07.431118
3f601828-b8d3-405c-a8e5-31da81c24417,user_602,workout_completed,run,2025-11-20T00:22:49.056267,60,2025-12-17T02:49:07.431118
a418a37e-1e9e-465e-a3fe-4510740aa769,user_602,workout_completed,yoga,2025-12-03T00:40:45.056267,20,2025-12-17T02:49:07.431118
70b97935-e5a2-482b-9c43-c3ba73b71eff,user_602,workout_completed,yoga,2025-12-05T14:48:55.056267,45,2025-12-17T02:49:07.431118
febbea5d-4138-4aa6-9bef-5fe05b6cdf00,user_602,workout_completed,run,2025-11-21T20:48:14.056267,45,2025-12-17T02:49:07.431118
45116284-4392-431f-b2a4-f9f746fb2dd4,user_602,workout_completed,strength,2025-12-13T22:48:33.056267,20,2025-12-17T02:49:07.431118
857da74c-405d-4938-a12c-766eb174b282,user_602,workout_completed,cycling,2025-12-08T04:23:00.056267,45,2025-12-17T02:49:07.431118
6435a9ff-7eff-401b-955d-1f8f6624a7af,user_602,workout_completed,yoga,2025-12-03T21:26:28.056267,60,2025-12-17T02:49:07.431118
bcd3ed62-49d5-4d15-92cb-32a7412ba9f1,user_603,workout_completed,cycling,2025-11-29T06:53:45.056267,30,2025-12-17T02:49:07.431118
372ce521-8747-45ae-929b-a3ec23008a56,user_603,workout_completed,cycling,2025-12-09T02:16:16.056267,20,2025-12-17T02:49:07.431118
cb966c66-32e7-486c-b896-7dd65e03a7cb,user_603,workout_completed,cycling,2025-11-29T11:15:02.056267,60,2025-12-17T02:49:07.431118
6b4d5f93-f144-4ea4-8c43-128ecd92566b,user_603,workout_completed,cycling,2025-12-04T13:55:56.056267,30,2025-12-17T02:49:07.431118
b42e3c3f-52fc-4646-9c39-def38f7694ea,user_603,workout_completed,cycling,2025-12-11T12:29:17.056267,20,2025-12-17T02:49:07.431118
307e21b5-f892-484b-bf43-3bf620d7d0a6,user_603,workout_completed,cycling,2025-12-06T13:26:43.056267,30,2025-12-17T02:49:07.431118
b797b568-0f6f-4959-af32-4509d381ace8,user_603,workout_completed,yoga,2025-12-11T21:41:24.056267,60,2025-12-17T02:49:07.431118
0a64f9c7-5ee1-4bd6-ad4d-d6254b8c8f91,user_603,workout_completed,strength,2025-11-22T09:32:09.056267,60,2025-12-17T02:49:07.431118
3a127093-b94d-485b-9f49-230b2d56394e,user_603,workout_completed,yoga,2025-11-24T01:18:15.056267,30,2025-12-17T02:49:07.431118
f189d7a4-5511-4e1c-9877-fb766e2049ab,user_603,workout_completed,run,2025-11-27T09:01:10.056267,20,2025-12-17T02:49:07.431118
24130491-a94f-40f0-a161-49485ea8b046,user_603,workout_completed,cycling,2025-11-25T22:32:35.056267,20,2025-12-17T02:49:07.431118
e757700f-115e-4bca-8674-a8b435d06c32,user_603,workout_completed,yoga,2025-12-13T10:49:49.056267,20,2025-12-17T02:49:07.431118
7e79b104-c7a0-4d93-a5ab-c6954f82f584,user_603,workout_completed,run,2025-11-24T19:13:55.056267,45,2025-12-17T02:49:07.431118
66a2b211-0caa-42c1-8fb5-f9586cd247df,user_603,workout_completed,strength,2025-11-30T22:22:15.056267,30,2025-12-17T02:49:07.431118
e54f4707-513b-47cb-a6cd-c3f69bb541e8,user_603,workout_completed,strength,2025-12-05T19:45:52.056267,30,2025-12-17T02:49:07.431118
079cf3c2-9174-4d18-9258-b18bf1759ff5,user_603,workout_completed,run,2025-11-19T04:06:22.056267,60,2025-12-17T02:49:07.431118
2ee702cd-2333-44cd-ac71-19f02802c2c8,user_603,workout_completed,strength,2025-12-03T04:02:17.056267,20,2025-12-17T02:49:07.431118
1e0eac6d-93ee-487b-acf0-ad33d93673af,user_603,workout_completed,cycling,2025-12-01T18:36:35.056267,60,2025-12-17T02:49:07.431118
e81e49b7-66d9-49aa-ab41-56b67b3fb8e3,user_603,workout_completed,strength,2025-12-08T17:13:39.056267,20,2025-12-17T02:49:07.431118
889b0998-59c9-4978-b074-ea499b5bd1b3,user_603,workout_completed,strength,2025-11-17T16:09:39.056267,30,2025-12-17T02:49:07.431118
279af37a-3c8d-4c71-b51c-5068f3788e22,user_603,workout_completed,strength,2025-11-23T06:10:40.056267,20,2025-12-17T02:49:07.431118
c6927309-d103-4493-8d9a-63053243f313,user_603,workout_completed,yoga,2025-12-01T16:23:02.056267,45,2025-12-17T02:49:07.431118
109860b7-7a17-4221-aefb-d1b6188e31a1,user_603,workout_completed,yoga,2025-11-24T14:55:24.056267,20,2025-12-17T02:49:07.431118
c6bf6149-37ec-4b67-a127-bc92bce27e64,user_603,workout_completed,run,2025-12-03T01:09:22.056267,45,2025-12-17T02:49:07.431118
25ad8c14-88c3-4812-8cdb-7b47f435e2d3,user_603,workout_completed,run,2025-12-02T05:22:08.056267,45,2025-12-17T02:49:07.431118
2712cb4c-6e53-4b04-a861-fb2f1dcb72f1,user_603,workout_completed,yoga,2025-12-11T07:39:48.056267,60,2025-12-17T02:49:07.431118
e9a15849-188f-4fd7-9f76-36f1b479de4a,user_603,workout_completed,run,2025-12-13T00:51:39.056267,45,2025-12-17T02:49:07.431118
b57fc549-c734-4a30-8962-3405cb5ca9ae,user_603,workout_completed,strength,2025-12-11T22:01:42.056267,45,2025-12-17T02:49:07.431118
7b479bf2-ae94-4279-a496-6834356c3f80,user_603,workout_completed,cycling,2025-11-21T15:09:00.056267,20,2025-12-17T02:49:07.431118
32da02f9-8387-4cef-8d86-fd91624db657,user_603,workout_completed,strength,2025-12-10T17:42:28.056267,20,2025-12-17T02:49:07.431118
aabf58d9-8f95-4258-b8ca-fc473d7472d0,user_603,workout_completed,run,2025-11-16T07:32:23.056267,20,2025-12-17T02:49:07.431118
0ccee28e-9caf-4217-a6e3-b2b391e12cf1,user_603,workout_completed,strength,2025-12-07T10:55:48.056267,30,2025-12-17T02:49:07.431118
ac35e5d8-f879-4c19-aaa5-ab9a0b6c3aca,user_603,workout_completed,cycling,2025-12-06T11:49:32.056267,45,2025-12-17T02:49:07.431118
ee72c8aa-2745-4595-a1ab-dc50cc133cb4,user_603,workout_completed,run,2025-11-27T17:44:56.056267,60,2025-12-17T02:49:07.431118
98c2f762-24cc-4c7d-949b-2242564038ec,user_603,workout_completed,cycling,2025-12-12T11:41:07.056267,60,2025-12-17T02:49:07.431118
0e7b75b6-6320-42ba-85da-0d21d2e39fbd,user_603,workout_completed,yoga,2025-12-13T13:47:38.056267,60,2025-12-17T02:49:07.431118
8b93324f-61bd-489b-8a18-f45b72c349b2,user_603,workout_completed,cycling,2025-11-15T23:16:05.056267,30,2025-12-17T02:49:07.431118
13eaf567-d3b0-4380-a1a5-6b1b72fee835,user_603,workout_completed,yoga,2025-12-11T03:12:30.056267,45,2025-12-17T02:49:07.431118
6e9ee7f5-35d7-4502-83be-9e4ac76a4af6,user_603,workout_completed,strength,2025-11-19T06:36:18.056267,20,2025-12-17T02:49:07.431118
66fa654d-ac32-4f12-9e12-b75d9396fb77,user_604,workout_completed,run,2025-12-13T07:38:41.056267,60,2025-12-17T02:49:07.431118
d46febba-fd5e-4a8d-a802-f4d5dabccb3a,user_604,workout_completed,strength,2025-11-27T04:59:21.056267,45,2025-12-17T02:49:07.431118
5ad7ab64-c6fc-4e47-a933-5231b2f489d9,user_604,workout_completed,cycling,2025-11-24T06:40:33.056267,30,2025-12-17T02:49:07.431118
b20beb12-d943-4073-8407-7876965f4c2c,user_604,workout_completed,cycling,2025-11-25T23:47:48.056267,45,2025-12-17T02:49:07.431118
15fcbac0-b000-4725-94b0-ee677102b7cc,user_604,workout_completed,run,2025-11-16T04:16:22.056267,30,2025-12-17T02:49:07.431118
14b3271c-ed50-48f9-8e6e-6ad1827d64b6,user_604,workout_completed,run,2025-11-21T05:44:37.056267,30,2025-12-17T02:49:07.431118
fbe23ecf-101f-4a83-b53c-744683609ade,user_604,workout_completed,strength,2025-12-14T09:27:52.056267,30,2025-12-17T02:49:07.431118
817257bb-142f-4d1a-a7f1-34384073df77,user_604,workout_completed,yoga,2025-12-03T18:57:46.056267,60,2025-12-17T02:49:07.431118
8f2cb4d0-cac7-4715-b9fd-14a132f44c39,user_604,workout_completed,strength,2025-11-26T12:44:42.056267,20,2025-12-17T02:49:07.431118
d2af1d5f-9336-423a-8731-3e5c5df3cd97,user_604,workout_completed,yoga,2025-12-10T06:07:18.056267,60,2025-12-17T02:49:07.431118
0d673acd-7eff-493d-af24-3327ef8c96bb,user_604,workout_completed,yoga,2025-12-08T19:08:42.056267,60,2025-12-17T02:49:07.431118
4acdf47f-7978-4eda-9084-23f7e6b788b6,user_604,workout_completed,cycling,2025-12-01T20:05:01.056267,30,2025-12-17T02:49:07.431118
0d19e831-2a9e-44b3-8305-35b2aac97baa,user_604,workout_completed,strength,2025-12-12T05:28:43.056267,45,2025-12-17T02:49:07.431118
4ec6e774-4478-4ce8-abad-148eae2bac53,user_604,workout_completed,run,2025-11-30T13:31:32.056267,30,2025-12-17T02:49:07.431118
0df00c37-4276-46fc-af5b-39cf08af74c0,user_604,workout_completed,cycling,2025-11-16T18:29:44.056267,30,2025-12-17T02:49:07.431118
98b3f8d9-8355-4315-a053-26915d8dc72c,user_604,workout_completed,cycling,2025-12-15T16:39:15.056267,30,2025-12-17T02:49:07.431118
7a4e9a71-4232-4508-8a41-6de892e4cda2,user_604,workout_completed,cycling,2025-12-04T12:19:04.056267,60,2025-12-17T02:49:07.431118
764cdbba-1169-4a50-829b-4e277189e51c,user_604,workout_completed,cycling,2025-11-23T03:59:08.056267,30,2025-12-17T02:49:07.431118
35c738b7-3586-4e03-a009-3c0efe7a8846,user_604,workout_completed,yoga,2025-11-17T13:52:11.056267,30,2025-12-17T02:49:07.431118
26012895-3073-430c-b1a1-34fbf2e4e87c,user_604,workout_completed,strength,2025-12-04T20:33:14.056267,60,2025-12-17T02:49:07.431118
cf7a7beb-b946-4599-8c8c-26e4ff0a00f5,user_604,workout_completed,yoga,2025-11-28T07:25:37.056267,20,2025-12-17T02:49:07.431118
6ad8c6e9-be00-4db6-8b9e-361c65b6737b,user_604,workout_completed,strength,2025-12-15T04:29:54.056267,30,2025-12-17T02:49:07.431118
c7305d5b-b8f2-4a3d-a67f-a86be7c1fc45,user_604,workout_completed,run,2025-12-08T15:07:09.056267,20,2025-12-17T02:49:07.431118
729c89f0-1f87-4f1a-8dff-764ec9c9bb91,user_604,workout_completed,strength,2025-11-23T14:09:14.056267,45,2025-12-17T02:49:07.431118
e13a9af7-7039-4b83-af9c-44b6ba758a6b,user_604,workout_completed,run,2025-11-28T01:47:25.056267,45,2025-12-17T02:49:07.431118
4065da15-307b-4f6b-89fd-fd4777c97ed0,user_604,workout_completed,run,2025-11-30T16:26:11.056267,30,2025-12-17T02:49:07.431118
9bdd35c1-6d6a-4316-8a04-1fbe28d3e360,user_604,workout_completed,run,2025-11-16T16:09:37.056267,20,2025-12-17T02:49:07.431118
afba2c03-e465-46f0-8825-80232163fb0e,user_604,workout_completed,strength,2025-11-24T17:42:57.056267,30,2025-12-17T02:49:07.431118
78a9b5f2-460c-4543-abe5-350c17afa248,user_604,workout_completed,strength,2025-11-22T00:12:23.056267,20,2025-12-17T02:49:07.431118
2795af40-3fb3-4fa1-8a33-1db7d1c2a0b4,user_604,workout_completed,strength,2025-12-14T07:43:22.056267,20,2025-12-17T02:49:07.431118
bbce1fc2-71e3-4531-a4ed-d7efb0b29913,user_604,workout_completed,run,2025-11-27T01:21:54.056267,60,2025-12-17T02:49:07.431118
ac511d1b-b70f-4a35-880f-ed28e0f90ec9,user_604,workout_completed,strength,2025-12-07T17:48:49.056267,20,2025-12-17T02:49:07.431118
a23fedf2-6b75-44e5-ae1d-8ccb354a6665,user_604,workout_completed,cycling,2025-11-22T16:00:42.056267,60,2025-12-17T02:49:07.431118
6b651e5c-5f3f-47f8-a7a0-024e3fcb1f14,user_604,workout_completed,strength,2025-11-27T05:13:24.056267,60,2025-12-17T02:49:07.431118
bd5b5423-749c-4646-b6aa-10accc1fdc59,user_604,workout_completed,strength,2025-12-06T04:16:24.056267,60,2025-12-17T02:49:07.431118
a3f0e567-fd79-4fbc-86de-2a5cd89fe90f,user_604,workout_completed,cycling,2025-12-05T23:37:16.056267,60,2025-12-17T02:49:07.431118
82021c95-f267-441f-9da3-586e211b6266,user_604,workout_completed,run,2025-11-18T21:09:39.056267,20,2025-12-17T02:49:07.431118
ba02c89c-ec3d-40fd-ab30-ead143f3522f,user_604,workout_completed,run,2025-11-16T15:08:47.056267,30,2025-12-17T02:49:07.431118
4e187463-36bd-41c9-8df2-22012770d483,user_604,workout_completed,strength,2025-12-15T05:35:03.056267,60,2025-12-17T02:49:07.431118
3bf5069f-f0f3-4197-9577-2e8a42c3a296,user_605,workout_completed,run,2025-12-13T19:16:32.056267,30,2025-12-17T02:49:07.431118
22222abc-6fdf-43eb-b848-e9d282a427f9,user_605,workout_completed,strength,2025-12-11T07:40:50.056267,30,2025-12-17T02:49:07.431118
647dd267-7642-4161-88f6-66b6c921668b,user_605,workout_completed,strength,2025-11-29T08:42:47.056267,20,2025-12-17T02:49:07.431118
38e657b7-4409-4c5b-88e9-1e960f55f9cb,user_605,workout_completed,cycling,2025-12-01T06:27:56.056267,60,2025-12-17T02:49:07.431118
c686dd7f-f3f9-42d7-8bf0-c9a12263b7d9,user_605,workout_completed,cycling,2025-12-14T22:31:52.056267,20,2025-12-17T02:49:07.431118
215e5e80-9f7c-4c99-90f2-5f61c37d7efb,user_605,workout_completed,run,2025-12-15T16:50:51.056267,60,2025-12-17T02:49:07.431118
9bb06b09-b0d8-4cd2-984e-75a90717af2a,user_605,workout_completed,strength,2025-11-25T12:16:29.056267,45,2025-12-17T02:49:07.431118
2397b9d8-d555-4d83-a76f-15c68057ee0b,user_605,workout_completed,yoga,2025-12-15T15:24:03.056267,20,2025-12-17T02:49:07.431118
de10499f-5e29-4665-9b64-eee6522a20de,user_605,workout_completed,yoga,2025-12-05T10:51:14.056267,30,2025-12-17T02:49:07.431118
849ab50a-e1fa-4e3f-9c14-47c0e065956b,user_605,workout_completed,strength,2025-11-27T01:02:29.056267,20,2025-12-17T02:49:07.431118
b7785669-1aa4-41c2-a08e-98461ec413a1,user_605,workout_completed,run,2025-12-13T15:06:47.056267,60,2025-12-17T02:49:07.431118
8b6ca2ee-0f9a-4485-81aa-d18faca4d989,user_605,workout_completed,strength,2025-12-01T16:42:35.056267,30,2025-12-17T02:49:07.431118
